a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:00:00Z;52.24;52.24;52.24;52.24;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:01:00Z;52.25;52.3;52.3;52.25;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:02:00Z;52.3;52.3;52.3;52.3;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:04:00Z;52.3;52.29;52.38;52.29;248;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:08:00Z;52.25;52.25;52.25;52.25;140;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:10:00Z;52.25;52.25;52.25;52.25;60;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:11:00Z;52.25;52.25;52.25;52.25;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:14:00Z;52.18;52.11;52.18;52.11;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:16:00Z;52.13;52.13;52.13;52.13;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:17:00Z;52.13;52.12;52.13;52.12;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:23:00Z;52.21;52.21;52.21;52.21;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:29:00Z;52.2;52.2;52.2;52.2;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:31:00Z;52.2;52.2;52.2;52.2;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:39:00Z;52.11;52.1;52.11;52.1;348;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:42:00Z;52.18;52.18;52.18;52.18;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:53:00Z;52.17;52.17;52.17;52.17;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:54:00Z;52.15;52.15;52.15;52.15;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T07:57:00Z;52.15;52.15;52.15;52.15;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:00:00Z;52.1;52.1;52.1;52.1;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:01:00Z;52.17;52.17;52.17;52.17;32;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:06:00Z;52.13;52.13;52.13;52.13;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:08:00Z;52.11;52.2;52.2;52.11;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:09:00Z;52.2;52.2;52.2;52.2;52;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:12:00Z;52.23;52.13;52.23;52.13;92;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:14:00Z;52.24;52.24;52.24;52.24;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:17:00Z;52.13;52.13;52.13;52.13;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:18:00Z;52.13;52.13;52.13;52.13;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:22:00Z;52.23;52.23;52.23;52.23;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:25:00Z;52.13;52.13;52.13;52.13;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:26:00Z;52.13;52.13;52.13;52.13;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:30:00Z;52.2;52.2;52.2;52.2;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:31:00Z;52.2;52.2;52.2;52.2;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:37:00Z;52.21;52.21;52.21;52.21;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:42:00Z;52.11;52.11;52.11;52.11;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:45:00Z;52.12;52.12;52.12;52.12;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:49:00Z;52.15;52.15;52.15;52.15;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T08:51:00Z;52.18;52.18;52.18;52.18;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T09:03:00Z;52.14;52.14;52.14;52.14;200;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-07-25T09:04:00Z;52.12;52.12;52.12;52.12;16;
